VendorNumber,VendorName,Brand,Description,ListPrice,ActualPaidPrice,TotalQtyPurchased,TotalSpend,TotalQtySold,TotalRevenue,PriceVariance,SellThroughRate,AllocatedFreight,RemainingStock,UnsoldInventoryValue,FreightPerUnit,NetProfit,NetProfitMargin,GrossProfit,SalesToPurchaseRatio,StockTurnover,SalesEfficiency,ProfitPerUnit,VendorDependency%,OrderSize,DeadStockRisk,UnitCost,VendorCategory,Contribution%,CumulativeContribution,RecommendedAction
12546,JIM BEAM BRANDS COMPANY,8565,Skinnygirl Sprklng Margarita,9.99,7.87,63,495.81,255,3302.45,-2.12,4.0476190476190474,2.5377449245684067,-192,-1511.04,0.04028166546933979,2804.1022550754315,84.90975654666782,2806.64,6.66071680684133,4.0476190476190474,6.66071680684133,10.996479431668359,0.00016186143854403422,Small,False,7.87,A,7.629185999093911,40.07592788029598,Increase Strategic Procurement
12546,JIM BEAM BRANDS COMPANY,8619,Canadian Club,6.99,4.4,10995,48378.0,11003,70083.97,-2.59,1.0007276034561163,247.61707904392887,-8,-35.2,0.02252088031322682,21458.352920956073,30.618061335503782,21705.97,1.448674397453388,1.0007276034561163,1.448674397453388,1.9502274762297622,0.015793414158414086,Large,False,4.4,A,7.629185999093911,40.07592788029598,Negotiate Better Vendor Pricing
12546,JIM BEAM BRANDS COMPANY,8673,Skinnygirl Margarita,9.989999999999998,7.869999999999999,11267,88671.29,11256,122034.44,-2.119999999999999,0.9990236975237419,453.85352484305133,11,86.57,0.040281665469339784,32909.29647515696,26.967220462647234,33363.15000000001,1.3762565087301653,0.9990236975237419,1.3762565087301653,2.92371148499973,0.028947505207549736,Large,False,7.869999999999999,A,7.629185999093911,40.07592788029598,Negotiate Better Vendor Pricing
12546,JIM BEAM BRANDS COMPANY,8694,Skinnygirl Cosmopolitan,9.99,7.99,6067,48475.33,6095,66501.05,-2.0,1.0046151310367561,248.11525115322124,-28,-223.72,0.04089587129606416,17777.60474884678,26.732818126701428,18025.72,1.3718534768097506,1.0046151310367561,1.3718534768097506,2.9167522147410634,0.015825188373967403,Large,False,7.99,A,7.629185999093911,40.07592788029598,Negotiate Better Vendor Pricing
12546,JIM BEAM BRANDS COMPANY,8708,Kamchatka Vodka,6.290000000000001,4.62,547,2527.14,564,3547.56,-1.6700000000000008,1.0310786106032908,12.934867607901822,-17,-78.54,0.023646924328888156,1007.4851323920982,28.399382459834314,1020.4200000000001,1.4037845153018829,1.0310786106032908,1.4037845153018829,1.7863211567235784,0.0008250065868017398,Medium,False,4.62,A,7.629185999093911,40.07592788029598,Negotiate Better Vendor Pricing
12546,JIM BEAM BRANDS COMPANY,8808,Salignac VS Cognac,19.99,13.950000000000001,2769,38627.55,2760,51556.399999999994,-6.039999999999997,0.9967497291440953,197.7105523507238,9,125.55000000000001,0.07140142735670776,12731.139447649268,24.693616015953925,12928.849999999991,1.3347054110343521,0.9967497291440953,1.3347054110343521,4.612731683930894,0.012610295900509489,Large,False,13.950000000000001,A,7.629185999093911,40.07592788029598,Negotiate Better Vendor Pricing
12546,JIM BEAM BRANDS COMPANY,8819,Leroux Blackberry Brandy,6.99,5.1,9810,50031.0,9839,73185.61,-1.8900000000000006,1.0029561671763507,256.077764307057,-29,-147.89999999999998,0.02610374763578563,22898.532235692943,31.288298663757732,23154.61,1.4628052607383422,1.0029561671763507,1.4628052607383422,2.3273231258962235,0.016333050224474246,Large,False,5.1,A,7.629185999093911,40.07592788029598,Negotiate Better Vendor Pricing
12546,JIM BEAM BRANDS COMPANY,8823,Leroux Apricot Brandy,6.99,5.42,10119,54844.98,10014,74626.86,-1.5700000000000003,0.9896234805810851,280.71755235484517,105,569.1,0.027741629840383947,19501.16244764515,26.131559665843035,19781.879999999997,1.360687158605947,0.9896234805810851,1.360687158605947,1.9473898989060465,0.017904615396459905,Large,False,5.42,A,7.629185999093911,40.07592788029598,Negotiate Better Vendor Pricing
12546,JIM BEAM BRANDS COMPANY,8986,Sauza Blue Silver VAP,15.99,12.020000000000001,992,11923.84,956,15962.44,-3.969999999999999,0.9637096774193549,61.03076670774238,36,432.72,0.06152295031022417,3977.569233292258,24.91830342536766,4038.6000000000004,1.3386996135473137,0.9637096774193549,1.3386996135473137,4.160637273318262,0.003892640114900661,Medium,False,12.02,A,7.629185999093911,40.07592788029598,Negotiate Better Vendor Pricing
12546,JIM BEAM BRANDS COMPANY,16180,Skinnygirl Sangria,10.99,6.839999999999999,2277,15574.68,2386,27162.14,-4.150000000000001,1.0478700043917435,79.71716004472897,-109,-745.5599999999998,0.035009732123288964,11507.74283995527,42.366849003632524,11587.46,1.7439934560453247,1.0478700043917435,1.7439934560453247,4.8230271751698535,0.005084488230699257,Large,False,6.84,A,7.629185999093911,40.07592788029598,Increase Strategic Procurement
12546,JIM BEAM BRANDS COMPANY,17457,Skinnygirl White Wine,8.99,5.84,2519,14710.96,2537,23983.63,-3.1500000000000004,1.0071456927352125,75.29631123924254,-18,-105.12,0.029891350233919232,9197.37368876076,38.34854727479018,9272.670000000002,1.6303239217562961,1.0071456927352125,1.6303239217562961,3.625295107907276,0.004802519408571318,Large,False,5.84,A,7.629185999093911,40.07592788029598,Increase Strategic Procurement
12546,JIM BEAM BRANDS COMPANY,17458,Skinnygirl Rose Wine,8.99,6.03,1573,9485.19,1600,15053.0,-2.96,1.0171646535282899,48.548824713230886,-27,-162.81,0.03086384279289948,5519.261175286769,36.66552298735647,5567.8099999999995,1.587000365833473,1.0171646535282899,1.587000365833473,3.4495382345542307,0.003096521849626849,Large,False,6.03,A,7.629185999093911,40.07592788029598,Increase Strategic Procurement
12546,JIM BEAM BRANDS COMPANY,17459,Skinnygirl Red Wine,8.99,6.07,1047,6355.29,1110,10560.9,-2.92,1.0601719197707737,32.52880123769256,-63,-382.41,0.03106857806847427,4173.081198762307,39.514446673695495,4205.61,1.6617495031698002,1.0601719197707737,1.6617495031698002,3.7595326114975745,0.002074739076994242,Medium,False,6.07,A,7.629185999093911,40.07592788029598,Increase Strategic Procurement
12546,JIM BEAM BRANDS COMPANY,21328,Skinnygirl Chard,8.99,5.8,24,139.2,16,152.84,-3.1900000000000004,0.6666666666666666,0.7124787590002666,8,46.4,0.029686614958344442,12.927521240999749,8.458205470426426,13.640000000000015,1.0979885057471266,0.6666666666666666,1.0979885057471266,0.8079700775624843,4.544303714190831e-05,Small,False,5.8,A,7.629185999093911,40.07592788029598,Negotiate Better Vendor Pricing
17031,FLAG HILL WINERY & VINEYARD,1603,Flag Hill Straight Rye Whsky,43.99,34.64,31,1073.84,25,1099.75,-9.350000000000001,0.8064516129032258,5.62405197547829,6,207.84,0.1814210314670416,20.285948024521794,1.844596319574612,25.910000000000082,1.0241283617671162,0.8064516129032258,1.0241283617671162,0.8114379209808718,0.00035056430319300877,Small,False,34.64,C,0.09806920815479966,98.5934513485517,Reduce Procurement Dependency
17031,FLAG HILL WINERY & VINEYARD,1987,White Mountain Moonshine,18.99,13.66,492,6720.719999999999,724,10468.76,-5.329999999999998,1.4715447154471544,35.198613008117086,-232,-3169.12,0.07154189635796156,3712.8413869918836,35.46591369934819,3748.040000000001,1.5576842957302195,1.4715447154471544,1.5576842957302195,5.1282339599335405,0.002194036843249756,Medium,False,13.659999999999998,C,0.09806920815479966,98.5934513485517,Increase Strategic Procurement
17031,FLAG HILL WINERY & VINEYARD,2083,Flag Hill Straight Bourbon,39.99,31.49,1400,44086.0,1385,55386.15,-8.500000000000004,0.9892857142857143,230.89282890461882,15,472.34999999999997,0.16492344921758487,11069.257171095383,19.985605013338866,11300.150000000001,1.2563206006441954,0.9892857142857143,1.2563206006441954,7.9922434448342115,0.014392253846538578,Medium,False,31.49,C,0.09806920815479966,98.5934513485517,Reduce Procurement Dependency
17031,FLAG HILL WINERY & VINEYARD,2202,Karner Blue Gin,29.99,23.07,1775,40949.25,1474,44205.259999999995,-6.919999999999998,0.8304225352112676,214.4646412471638,301,6944.07,0.12082514999840215,3041.545358752831,6.8805055297782,3256.0099999999948,1.0795132999993893,0.8304225352112676,1.0795132999993893,2.0634636083804825,0.013368234832494892,Large,True,23.07,C,0.09806920815479966,98.5934513485517,Liquidate Excess Inventory
17031,FLAG HILL WINERY & VINEYARD,3629,Flag Hill White Rum,25.99,20.63,696,14358.48,810,21297.899999999998,-5.359999999999999,1.1637931034482758,75.2000650086284,-114,-2351.8199999999997,0.10804607041469598,6864.21993499137,32.229562233794745,6939.419999999998,1.4832976749628093,1.1637931034482758,1.4832976749628093,8.474345598754777,0.004687449281187843,Medium,False,20.63,C,0.09806920815479966,98.5934513485517,Optimize Freight & Logistics
17031,FLAG HILL WINERY & VINEYARD,3773,General John Stark Vodka,29.99,21.73,996,21643.079999999998,919,29615.81,-8.259999999999998,0.9226907630522089,113.35190235922919,77,1673.21,0.11380713088276023,7859.378097640774,26.537778631213442,7972.730000000003,1.368373170546891,0.9226907630522089,1.368373170546891,8.552098038782127,0.007065569599894347,Medium,True,21.729999999999997,C,0.09806920815479966,98.5934513485517,Liquidate Excess Inventory
17031,FLAG HILL WINERY & VINEYARD,5627,Flag Hill Sugar Maple Liquer,16.99,13.38,2680,35858.4,2596,46481.04,-3.6099999999999977,0.9686567164179104,187.8021915345775,84,1123.92,0.0700754446024543,10434.837808465421,22.449665085947778,10622.64,1.2962385382504518,0.9686567164179104,1.2962385382504518,4.019583131150008,0.011706283067883657,Large,False,13.38,C,0.09806920815479966,98.5934513485517,Reduce Procurement Dependency
17031,FLAG HILL WINERY & VINEYARD,5633,Flag Hill Cranberry Liqueur,14.99,11.62,1196,13897.52,1302,19516.98,-3.370000000000001,1.088628762541806,72.78586643284758,-106,-1231.72,0.06085774785355149,5546.674133567151,28.41973570484343,5619.459999999999,1.4043498408349115,1.088628762541806,1.4043498408349115,4.26011838215603,0.004536964924859293,Medium,False,11.620000000000001,C,0.09806920815479966,98.5934513485517,Maintain Current Strategy
17031,FLAG HILL WINERY & VINEYARD,5641,Flag Hill Raspberry Liqueur,14.989999999999998,11.1,1318,14629.8,1249,18722.510000000002,-3.889999999999999,0.9476479514415781,76.62105675971493,69,765.9,0.05813433745046657,4016.088943240288,21.450590456302535,4092.7100000000028,1.279751602892726,0.9476479514415781,1.279751602892726,3.21544350939975,0.0047760240285825446,Medium,False,11.1,C,0.09806920815479966,98.5934513485517,Reduce Procurement Dependency
17031,FLAG HILL WINERY & VINEYARD,5643,Flag Hill Blueberry Liqueur,14.99,10.71,1217,13034.070000000002,1168,17508.32,-4.279999999999999,0.9597370583401807,68.26369583180205,49,524.7900000000001,0.05609177964815288,4405.9863041681965,25.165100387519743,4474.249999999998,1.3432734364630539,0.9597370583401807,1.3432734364630539,3.7722485480892094,0.004255084246553398,Medium,False,10.71,C,0.09806920815479966,98.5934513485517,Reduce Procurement Dependency
17031,FLAG HILL WINERY & VINEYARD,5681,Josiah Bartlett Apple Brandy,29.99,23.8,783,18635.4,783,25087.170000000002,-6.189999999999998,1.0,97.59969658778601,0,0.0,0.12464839921811752,6354.170303412215,25.328366266152038,6451.77,1.3462104381982678,1.0,1.3462104381982678,8.115160029900657,0.006083686597372976,Medium,False,23.8,C,0.09806920815479966,98.5934513485517,Optimize Freight & Logistics
17031,FLAG HILL WINERY & VINEYARD,5983,Flag Hill Spiced Rum,26.99,21.42,743,15915.060000000001,756,21856.44,-5.569999999999997,1.0174966352624495,83.35238455715518,-13,-278.46000000000004,0.11218355929630576,5858.027615442842,26.802295412440646,5941.379999999997,1.373318102476522,1.0174966352624495,1.373318102476522,7.748713777040797,0.005195608209020829,Medium,False,21.42,C,0.09806920815479966,98.5934513485517,Optimize Freight & Logistics
17031,FLAG HILL WINERY & VINEYARD,21752,Flag Hill Cayuga White,12.99,7.580000000000001,2486,18843.879999999997,2422,31461.78,-5.409999999999999,0.9742558326629123,98.69157466631512,64,485.12000000000006,0.03969894395266095,12519.208425333687,39.791799527342974,12617.900000000001,1.66960201402259,0.9742558326629123,1.66960201402259,5.168954758601853,0.006151746686333786,Large,False,7.579999999999999,C,0.09806920815479966,98.5934513485517,Reduce Procurement Dependency
17031,FLAG HILL WINERY & VINEYARD,32807,Flag Hill De Chaunac Red NH,12.99,7.580000000000001,23,174.34,119,1545.81,-5.409999999999999,5.173913043478261,0.913075710911202,-96,-727.6800000000001,0.03969894395266096,1370.5569242890888,88.66270267944243,1371.47,8.866639899047836,5.173913043478261,8.866639899047836,11.517285078059569,5.691479235143891e-05,Small,False,7.58,C,0.09806920815479966,98.5934513485517,Increase Strategic Procurement
17031,FLAG HILL WINERY & VINEYARD,32809,Flag Hill Marechal Foch NH,12.99,8.78,671,5891.38,861,11184.39,-4.210000000000001,1.2831594634873322,30.855087654858536,-190,-1668.1999999999998,0.04598373719054923,5262.1549123451405,47.04910068716435,5293.009999999999,1.8984329647722604,1.2831594634873322,1.8984329647722604,6.111678179262649,0.0019232916677952286,Medium,False,8.78,C,0.09806920815479966,98.5934513485517,Increase Strategic Procurement
17031,FLAG HILL WINERY & VINEYARD,37121,Flag Hill Apple Cran NH,12.99,8.72,2333,20343.76,2352,30552.48,-4.27,1.0081440205743677,106.54693773435169,-19,-165.68,0.04566949752865482,10102.173062265649,33.06498543576708,10208.720000000001,1.501810874685899,1.0081440205743677,1.501810874685899,4.295141608106143,0.006641395411537849,Large,False,8.719999999999999,C,0.09806920815479966,98.5934513485517,Increase Strategic Procurement
17031,FLAG HILL WINERY & VINEYARD,37398,Flag Hill Heritage Rd NH,12.49,8.61,2,17.22,4,49.96,-3.880000000000001,2.0,0.09018678296369677,-2,-17.22,0.045093391481848384,32.649813217036304,65.35190796044095,32.74,2.9012775842044136,2.0,2.9012775842044136,8.162453304259076,5.621617094710209e-06,Small,False,8.61,C,0.09806920815479966,98.5934513485517,Increase Strategic Procurement
17031,FLAG HILL WINERY & VINEYARD,39491,Flag Hill Red Raspberry Fru,13.99,8.1,1751,14183.1,1761,24636.39,-5.890000000000001,1.0057110222729868,74.28154247691103,-10,-81.0,0.04242235435574587,10379.008457523089,42.12877153480314,10453.289999999999,1.7370243458764303,1.0057110222729868,1.7370243458764303,5.89381513771896,0.00463019497189224,Large,False,8.1,C,0.09806920815479966,98.5934513485517,Increase Strategic Procurement
17031,FLAG HILL WINERY & VINEYARD,41215,Flag Hill Wild Blueberry Fr,14.49,9.86,15,147.89999999999998,78,1130.22,-4.630000000000001,5.2,0.7746007665697302,-63,-621.18,0.05164005110464868,981.5453992334303,86.84551673421372,982.32,7.641784989858014,5.2,7.641784989858014,12.583915374787567,4.828322696327758e-05,Small,False,9.859999999999998,C,0.09806920815479966,98.5934513485517,Increase Strategic Procurement
17032,JEWELL TOWNE VINEYARDS,18562,Jewell Towne Vyds So Hampton,11.99,7.99,1507,12040.93,1718,24498.82,-4.0,1.1400132714001328,62.85255285753226,-211,-1685.89,0.04170706891674337,12395.037447142467,50.594426372953755,12457.89,2.034628554438901,1.1400132714001328,2.034628554438901,7.214806430234265,0.00393086515239309,Large,False,7.99,C,0.017737269453433232,99.74621627819397,Increase Strategic Procurement
17032,JEWELL TOWNE VINEYARDS,35318,Jewell Towne Marechal Foch,11.49,7.46,1224,9131.039999999999,1183,13592.67,-4.03,0.9665032679738562,47.66319331183234,41,305.86,0.038940517411627726,4413.966806688169,32.473140352029205,4461.630000000001,1.4886223256058457,0.9665032679738562,1.4886223256058457,3.731163826448156,0.00298090653638111,Medium,False,7.459999999999999,C,0.017737269453433232,99.74621627819397,Reduce Procurement Dependency
17032,JEWELL TOWNE VINEYARDS,35319,Jewell Towne Rsl NH,14.49,9.66,1061,10249.26,852,14781.48,-4.83,0.8030160226201697,53.500199394946335,209,2018.94,0.050424316112107764,4478.719800605053,30.299535639225933,4532.219999999999,1.4421997295414497,0.8030160226201697,1.4421997295414497,5.2567133809918465,0.0033459590722491037,Medium,True,9.66,C,0.017737269453433232,99.74621627819397,Liquidate Excess Inventory
17032,JEWELL TOWNE VINEYARDS,37083,Jewell Towne Cayuga Wh NH,11.49,7.51,1025,7697.75,999,11478.51,-3.9800000000000004,0.9746341463414634,40.1815506575546,26,195.26,0.039201512836638634,3740.5784493424458,32.587665553651526,3780.76,1.4911513104478582,0.9746341463414634,1.4911513104478582,3.74432277211456,0.0025129966893615283,Medium,False,7.51,C,0.017737269453433232,99.74621627819397,Reduce Procurement Dependency
17032,JEWELL TOWNE VINEYARDS,42115,Jewell Towne Cab Svgn NH,14.49,9.66,444,4289.04,252,4867.48,-4.83,0.5675675675675675,22.388396353775843,192,1854.72,0.05042431611210775,556.0516036462237,11.423808698674135,578.4399999999996,1.134864678342939,0.5675675675675675,1.134864678342939,2.20655398272311,0.0014001939944190405,Medium,True,9.66,C,0.017737269453433232,99.74621627819397,Liquidate Excess Inventory
17032,JEWELL TOWNE VINEYARDS,42117,Jewell Towne Chardonnay,14.49,9.6,574,5510.400000000001,557,8070.93,-4.890000000000001,0.9703832752613241,28.76378379960234,17,163.2,0.05011112160209467,2531.7662162003976,31.36895272540336,2560.5299999999997,1.464672256097561,0.9703832752613241,1.464672256097561,4.545361249910947,0.0017989174703072674,Medium,False,9.600000000000001,C,0.017737269453433232,99.74621627819397,Reduce Procurement Dependency
17032,JEWELL TOWNE VINEYARDS,42118,Jewell Towne Seyval NH,10.49,6.81,795,5413.95,757,7940.93,-3.6800000000000006,0.9522012578616352,28.26032362475629,38,258.78,0.035547576886485896,2498.719676375244,31.466335509508887,2526.9800000000005,1.4667534794373795,0.9522012578616352,1.4667534794373795,3.3008185949474824,0.0017674305383220872,Medium,False,6.81,C,0.017737269453433232,99.74621627819397,Reduce Procurement Dependency
17033,SEA BREEZE CELLARS LLC,418,Darioush Chard,49.99,33.11,36,1191.96,31,1549.69,-16.880000000000003,0.8611111111111112,6.012419474265221,5,165.55,0.16701165206292282,351.7175805257348,22.695996007313386,357.73,1.3001191315144804,0.8611111111111112,1.3001191315144804,11.34572840405596,0.00038912559304359935,Small,False,33.11,C,0.02560308375530738,99.62329123043212,Reduce Procurement Dependency
17033,SEA BREEZE CELLARS LLC,685,Caravan Cab Svgn,49.99,32.46,90,2921.4,207,10347.93,-17.53,2.3,14.73596618352832,-117,-3797.82,0.16373295759475912,7411.794033816473,71.62586173095946,7426.530000000001,3.54211337030191,2.3,3.54211337030191,35.80576827930663,0.0009537161544997914,Medium,False,32.46,C,0.02560308375530738,99.62329123043212,Optimize Freight & Logistics
17033,SEA BREEZE CELLARS LLC,11077,Nova 06 Marilyn Merlot Napa,28.99,19.99,18,359.82,36,1043.6399999999999,-9.0,2.0,1.8149843746687067,-18,-359.82,0.10083246525937259,682.0050156253312,65.34868495126014,683.8199999999999,2.900450225112556,2.0,2.900450225112556,18.94458376737031,0.0001174663335086311,Small,False,19.99,C,0.02560308375530738,99.62329123043212,Optimize Freight & Logistics
